,total volume,irrigation outflow,water_overflow,inflow2A,pump_runtime
2016-08-07 01:00:00,360000.0,94.06037703,3815.06991696998,3909.1302939999996,0.04354647084722222
2016-08-07 02:00:00,360000.0,94.06037703,5547.05063796998,5641.1110149999995,0.08709294169444444
2016-08-07 03:00:00,360000.0,94.06037703,3127.4594439700013,3221.519821,0.13063941254166667
2016-08-07 04:00:00,359905.93962297,94.06037703,0.0,0.0,0.17418588338888888
2016-08-07 05:00:00,359811.87924594,94.06037703,0.0,0.0,0.2177323542361111
2016-08-07 06:00:00,360000.0,94.06037703,2448.7749049100094,2730.956036,0.26127882508333333
2016-08-07 07:00:00,359905.93962297,94.06037703,0.0,0.0,0.3048252959305556
2016-08-07 08:00:00,359811.87924594,94.06037703,0.0,0.0,0.3483717667777778
2016-08-07 09:00:00,359717.81886891,94.06037703,0.0,0.0,0.39191823762500005
2016-08-07 10:00:00,359623.75849188,94.06037703,0.0,0.0,0.4354647084722223
2016-08-07 11:00:00,359529.69811485003,94.06037703,0.0,0.0,0.47901117931944454
2016-08-07 12:00:00,359435.63773782004,94.06037703,0.0,0.0,0.5225576501666668
2016-08-07 13:00:00,359341.57736079005,94.06037703,0.0,0.0,0.566104121013889
2016-08-07 14:00:00,360000.0,94.06037703,4097.141495760065,4849.624511999999,0.6096505918611111
2016-08-07 15:00:00,360000.0,94.06037703,12895.084032970015,12989.144409999999,0.6531970627083333
2016-08-07 16:00:00,360000.0,94.06037703,12974.292412969982,13068.35279,0.6967435335555555
2016-08-07 17:00:00,360000.0,94.06037703,8527.823228969995,8621.883606,0.7402900044027777
2016-08-07 18:00:00,360000.0,94.06037703,4778.106317970029,4872.166695,0.7838364752499999
2016-08-07 19:00:00,360000.0,94.06037703,2872.161398969998,2966.2217760000003,0.8273829460972221
2016-08-07 20:00:00,359905.93962297,94.06037703,0.0,0.0,0.8709294169444443
2016-08-07 21:00:00,359811.87924594,94.06037703,0.0,0.0,0.9144758877916664
2016-08-07 22:00:00,359717.81886891,94.06037703,0.0,0.0,0.9580223586388886
2016-08-07 23:00:00,359623.75849188,94.06037703,0.0,0.0,1.001568829486111
2016-08-08 00:00:00,360000.0,94.06037703,23173.54217347852,0.0,0.0
2016-08-08 01:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 02:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 03:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 04:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 05:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 06:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 07:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 08:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 09:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 10:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 11:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 12:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 13:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 14:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 15:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 16:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 17:00:00,360000.0,0.0,4831.393892000022,4831.393892,0.0
2016-08-08 18:00:00,360000.0,0.0,3154.5549619999947,3154.554962,0.0
2016-08-08 19:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 20:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 21:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 22:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-08 23:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 00:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 01:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 02:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 03:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 04:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 05:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 06:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 07:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 08:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 09:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 10:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 11:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 12:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 13:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 14:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 15:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 16:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 17:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 18:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 19:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 20:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 21:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 22:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-09 23:00:00,360000.0,0.0,8417.843479999981,8417.84348,0.0
2016-08-10 00:00:00,360000.0,0.0,13972.84626000002,13972.84626,0.0
2016-08-10 01:00:00,360000.0,0.0,6419.659761000017,6419.659761,0.0
2016-08-10 02:00:00,360000.0,0.0,4140.969689999998,4140.96969,0.0
2016-08-10 03:00:00,360000.0,0.0,2925.2129299999797,2925.21293,0.0
2016-08-10 04:00:00,360000.0,0.0,3957.658087000018,3957.658087,0.0
2016-08-10 05:00:00,360000.0,0.0,2860.6522889999906,2860.652289,0.0
2016-08-10 06:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-10 07:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-10 08:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-10 09:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-10 10:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-10 11:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-10 12:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-10 13:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-10 14:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-10 15:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-10 16:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-10 17:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-10 18:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-10 19:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-10 20:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-10 21:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-10 22:00:00,360000.0,0.0,2475.012922999973,2475.0129230000002,0.0
2016-08-10 23:00:00,360000.0,0.0,15809.260710000002,15809.260709999999,0.0
2016-08-11 00:00:00,360000.0,0.0,17437.12448,17437.124480000002,0.0
2016-08-11 01:00:00,360000.0,0.0,13154.250520000001,13154.25052,0.0
2016-08-11 02:00:00,360000.0,0.0,17341.528890000016,17341.52889,0.0
2016-08-11 03:00:00,360000.0,0.0,7751.508878000022,7751.508878000001,0.0
2016-08-11 04:00:00,360000.0,0.0,4429.965882999997,4429.965883,0.0
2016-08-11 05:00:00,360000.0,0.0,2978.2742159999907,2978.274216,0.0
2016-08-11 06:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-11 07:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-11 08:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-11 09:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-11 10:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-11 11:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-11 12:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-11 13:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-11 14:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-11 15:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-11 16:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-11 17:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-11 18:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-11 19:00:00,360000.0,0.0,0.0,0.0,0.0
2016-08-11 20:00:00,360000.0,0.0,12110.844099999988,12110.8441,0.0
2016-08-11 21:00:00,360000.0,0.0,19070.83474999998,19070.83475,0.0
2016-08-11 22:00:00,360000.0,0.0,8364.95837399998,8364.958374,0.0
