,total volume,irrigation outflow,water_overflow,inflow2A,pump_runtime
2017-04-06 21:00:00,432769.1742324543,601.4713623,0.0,0.0,4.127744643235292
2017-04-06 22:00:00,432167.7028701543,601.4713623,0.0,0.0,4.324303911960783
2017-04-06 23:00:00,431566.2315078543,601.4713623,0.0,0.0,4.520863180686273
2017-04-07 00:00:00,446361.49748511554,601.4713623,0.0,0.0,0.0
2017-04-07 01:00:00,445737.80637291557,623.6911122,0.0,0.0,0.2038206249019608
2017-04-07 02:00:00,445114.1152607156,623.6911122,0.0,0.0,0.4076412498039216
2017-04-07 03:00:00,444490.4241485156,623.6911122,0.0,0.0,0.6114618747058823
2017-04-07 04:00:00,443866.73303631565,623.6911122,0.0,0.0,0.8152824996078432
2017-04-07 05:00:00,443243.0419241157,623.6911122,0.0,0.0,1.019103124509804
2017-04-07 06:00:00,442619.3508119157,623.6911122,0.0,0.0,1.2229237494117646
2017-04-07 07:00:00,441995.65969971573,623.6911122,0.0,0.0,1.4267443743137254
2017-04-07 08:00:00,441371.96858751576,623.6911122,0.0,0.0,1.630564999215686
2017-04-07 09:00:00,440748.2774753158,623.6911122,0.0,0.0,1.8343856241176468
2017-04-07 10:00:00,440124.5863631158,623.6911122,0.0,0.0,2.038206249019608
2017-04-07 11:00:00,439500.89525091584,623.6911122,0.0,0.0,2.2420268739215685
2017-04-07 12:00:00,438877.20413871587,623.6911122,0.0,0.0,2.4458474988235293
2017-04-07 13:00:00,438253.5130265159,623.6911122,0.0,0.0,2.64966812372549
2017-04-07 14:00:00,437629.8219143159,623.6911122,0.0,0.0,2.8534887486274507
2017-04-07 15:00:00,437006.13080211595,623.6911122,0.0,0.0,3.0573093735294115
2017-04-07 16:00:00,436382.439689916,623.6911122,0.0,0.0,3.261129998431372
2017-04-07 17:00:00,435758.748577716,623.6911122,0.0,0.0,3.464950623333333
2017-04-07 18:00:00,435135.05746551603,623.6911122,0.0,0.0,3.6687712482352937
2017-04-07 19:00:00,434511.36635331606,623.6911122,0.0,0.0,3.8725918731372544
2017-04-07 20:00:00,433887.6752411161,623.6911122,0.0,0.0,4.076412498039216
2017-04-07 21:00:00,433263.9841289161,623.6911122,0.0,0.0,4.280233122941176
2017-04-07 22:00:00,432640.29301671614,623.6911122,0.0,0.0,4.484053747843137
2017-04-07 23:00:00,432016.60190451617,623.6911122,0.0,0.0,4.687874372745098
2017-04-08 00:00:00,450000.0,623.6911122,6271.204666583042,0.0,0.0
2017-04-08 01:00:00,449399.1820218,600.8179782000001,0.0,0.0,0.19634574450980397
2017-04-08 02:00:00,448798.36404360004,600.8179782000001,0.0,0.0,0.39269148901960793
2017-04-08 03:00:00,448197.54606540006,600.8179782000001,0.0,0.0,0.5890372335294118
2017-04-08 04:00:00,447596.7280872001,600.8179782000001,0.0,0.0,0.7853829780392159
2017-04-08 05:00:00,446995.9101090001,600.8179782000001,0.0,0.0,0.9817287225490199
2017-04-08 06:00:00,446395.0921308001,600.8179782000001,0.0,0.0,1.178074467058824
2017-04-08 07:00:00,445794.27415260015,600.8179782000001,0.0,0.0,1.374420211568628
2017-04-08 08:00:00,445193.45617440017,600.8179782000001,0.0,0.0,1.570765956078432
2017-04-08 09:00:00,444592.6381962002,600.8179782000001,0.0,0.0,1.767111700588236
2017-04-08 10:00:00,443991.8202180002,600.8179782000001,0.0,0.0,1.96345744509804
2017-04-08 11:00:00,443391.00223980023,600.8179782000001,0.0,0.0,2.159803189607844
2017-04-08 12:00:00,442790.18426160025,600.8179782000001,0.0,0.0,2.356148934117648
2017-04-08 13:00:00,442189.3662834003,600.8179782000001,0.0,0.0,2.552494678627452
2017-04-08 14:00:00,441588.5483052003,600.8179782000001,0.0,0.0,2.748840423137256
2017-04-08 15:00:00,440987.7303270003,600.8179782000001,0.0,0.0,2.94518616764706
2017-04-08 16:00:00,440386.91234880034,600.8179782000001,0.0,0.0,3.141531912156864
2017-04-08 17:00:00,439786.09437060036,600.8179782000001,0.0,0.0,3.337877656666668
2017-04-08 18:00:00,439185.2763924004,600.8179782000001,0.0,0.0,3.534223401176472
2017-04-08 19:00:00,438584.4584142004,600.8179782000001,0.0,0.0,3.730569145686276
2017-04-08 20:00:00,437983.6404360004,600.8179782000001,0.0,0.0,3.92691489019608
2017-04-08 21:00:00,437382.82245780044,600.8179782000001,0.0,0.0,4.1232606347058836
2017-04-08 22:00:00,436782.00447960047,600.8179782000001,0.0,0.0,4.319606379215688
2017-04-08 23:00:00,436181.1865014005,600.8179782000001,0.0,0.0,4.515952123725492
2017-04-09 00:00:00,450000.0,600.8179782000001,9775.414679252543,0.0,0.0
2017-04-09 01:00:00,449354.1473139,645.8526861,0.0,0.0,0.2110629693137255
2017-04-09 02:00:00,448708.2946278,645.8526861,0.0,0.0,0.422125938627451
2017-04-09 03:00:00,448062.4419417,645.8526861,0.0,0.0,0.6331889079411765
2017-04-09 04:00:00,447416.5892556,645.8526861,0.0,0.0,0.844251877254902
2017-04-09 05:00:00,446770.7365695,645.8526861,0.0,0.0,1.0553148465686275
2017-04-09 06:00:00,446124.8838834,645.8526861,0.0,0.0,1.266377815882353
2017-04-09 07:00:00,445479.0311973,645.8526861,0.0,0.0,1.4774407851960787
2017-04-09 08:00:00,444833.1785112,645.8526861,0.0,0.0,1.6885037545098043
2017-04-09 09:00:00,444187.3258251,645.8526861,0.0,0.0,1.8995667238235299
2017-04-09 10:00:00,443541.473139,645.8526861,0.0,0.0,2.1106296931372555
2017-04-09 11:00:00,442895.6204529,645.8526861,0.0,0.0,2.321692662450981
2017-04-09 12:00:00,442249.7677668,645.8526861,0.0,0.0,2.532755631764706
2017-04-09 13:00:00,441603.9150807,645.8526861,0.0,0.0,2.7438186010784316
2017-04-09 14:00:00,440958.0623946,645.8526861,0.0,0.0,2.954881570392157
2017-04-09 15:00:00,440312.2097085,645.8526861,0.0,0.0,3.1659445397058823
2017-04-09 16:00:00,439666.3570224,645.8526861,0.0,0.0,3.3770075090196077
2017-04-09 17:00:00,439020.5043363,645.8526861,0.0,0.0,3.588070478333333
2017-04-09 18:00:00,438374.6516502,645.8526861,0.0,0.0,3.7991334476470584
2017-04-09 19:00:00,437728.7989641,645.8526861,0.0,0.0,4.010196416960784
2017-04-09 20:00:00,437082.946278,645.8526861,0.0,0.0,4.221259386274509
2017-04-09 21:00:00,436437.0935919,645.8526861,0.0,0.0,4.4323223555882345
2017-04-09 22:00:00,435791.2409058,645.8526861,0.0,0.0,4.64338532490196
2017-04-09 23:00:00,435145.3882197,645.8526861,0.0,0.0,4.854448294215685
2017-04-10 00:00:00,449633.3578208566,645.8526861,0.0,0.0,0.0
2017-04-10 01:00:00,448906.3907840566,726.9670368,0.0,0.0,0.23757092705882352
2017-04-10 02:00:00,448179.42374725663,726.9670368,0.0,0.0,0.47514185411764703
2017-04-10 03:00:00,447452.45671045664,726.9670368,0.0,0.0,0.7127127811764705
2017-04-10 04:00:00,446725.48967365664,726.9670368,0.0,0.0,0.9502837082352941
2017-04-10 05:00:00,445998.52263685665,726.9670368,0.0,0.0,1.1878546352941175
2017-04-10 06:00:00,445271.55560005666,726.9670368,0.0,0.0,1.425425562352941
2017-04-10 07:00:00,444544.58856325666,726.9670368,0.0,0.0,1.6629964894117646
2017-04-10 08:00:00,443817.62152645667,726.9670368,0.0,0.0,1.9005674164705881
2017-04-10 09:00:00,443090.6544896567,726.9670368,0.0,0.0,2.1381383435294117
2017-04-10 10:00:00,442363.6874528567,726.9670368,0.0,0.0,2.375709270588235
2017-04-10 11:00:00,441636.7204160567,726.9670368,0.0,0.0,2.6132801976470583
2017-04-10 12:00:00,440909.7533792567,726.9670368,0.0,0.0,2.8508511247058816
2017-04-10 13:00:00,440182.7863424567,726.9670368,0.0,0.0,3.088422051764705
2017-04-10 14:00:00,439455.8193056567,726.9670368,0.0,0.0,3.3259929788235283
2017-04-10 15:00:00,438728.8522688567,726.9670368,0.0,0.0,3.5635639058823516
2017-04-10 16:00:00,438001.8852320567,726.9670368,0.0,0.0,3.801134832941175
2017-04-10 17:00:00,437274.91819525673,726.9670368,0.0,0.0,4.038705759999998
2017-04-10 18:00:00,436547.95115845674,726.9670368,0.0,0.0,4.276276687058822
2017-04-10 19:00:00,435820.98412165674,726.9670368,0.0,0.0,4.513847614117645
2017-04-10 20:00:00,435094.01708485675,726.9670368,0.0,0.0,4.751418541176468
2017-04-10 21:00:00,434367.05004805676,726.9670368,0.0,0.0,4.9889894682352915
2017-04-10 22:00:00,433640.08301125676,726.9670368,0.0,0.0,5.226560395294115
2017-04-10 23:00:00,432913.11597445677,726.9670368,0.0,0.0,5.464131322352938
2017-04-11 00:00:00,446883.9809478215,726.9670368,0.0,0.0,0.0
2017-04-11 01:00:00,446098.99754742155,784.9834003999999,0.0,0.0,0.25653052300653595
2017-04-11 02:00:00,445314.0141470216,784.9834003999999,0.0,0.0,0.5130610460130719
2017-04-11 03:00:00,444529.0307466216,784.9834003999999,0.0,0.0,0.7695915690196078
2017-04-11 04:00:00,443744.04734622163,784.9834003999999,0.0,0.0,1.0261220920261438
2017-04-11 05:00:00,442959.06394582166,784.9834003999999,0.0,0.0,1.2826526150326798
2017-04-11 06:00:00,442174.0805454217,784.9834003999999,0.0,0.0,1.5391831380392158
2017-04-11 07:00:00,441389.0971450217,784.9834003999999,0.0,0.0,1.7957136610457518
2017-04-11 08:00:00,440604.11374462175,784.9834003999999,0.0,0.0,2.0522441840522876
2017-04-11 09:00:00,439819.1303442218,784.9834003999999,0.0,0.0,2.3087747070588236
2017-04-11 10:00:00,439034.1469438218,784.9834003999999,0.0,0.0,2.5653052300653596
2017-04-11 11:00:00,438249.16354342183,784.9834003999999,0.0,0.0,2.8218357530718956
2017-04-11 12:00:00,437464.18014302186,784.9834003999999,0.0,0.0,3.0783662760784316
2017-04-11 13:00:00,436679.1967426219,784.9834003999999,0.0,0.0,3.3348967990849676
2017-04-11 14:00:00,435894.2133422219,784.9834003999999,0.0,0.0,3.5914273220915036
2017-04-11 15:00:00,435109.22994182195,784.9834003999999,0.0,0.0,3.8479578450980396
2017-04-11 16:00:00,434324.246541422,784.9834003999999,0.0,0.0,4.104488368104575
2017-04-11 17:00:00,433539.263141022,784.9834003999999,0.0,0.0,4.361018891111111
2017-04-11 18:00:00,432754.27974062203,784.9834003999999,0.0,0.0,4.617549414117646
2017-04-11 19:00:00,431969.29634022206,784.9834003999999,0.0,0.0,4.874079937124182
2017-04-11 20:00:00,431184.3129398221,784.9834003999999,0.0,0.0,5.130610460130717
2017-04-11 21:00:00,430399.3295394221,784.9834003999999,0.0,0.0,5.387140983137253
2017-04-11 22:00:00,429614.34613902215,784.9834003999999,0.0,0.0,5.6436715061437885
2017-04-11 23:00:00,428829.3627386222,784.9834003999999,0.0,0.0,5.900202029150324
2017-04-12 00:00:00,442526.297988703,784.9834003999999,0.0,0.0,0.0
2017-04-12 01:00:00,441728.537642903,797.7603458,0.0,0.0,0.26070599535947714
2017-04-12 02:00:00,440930.77729710296,797.7603458,0.0,0.0,0.5214119907189543
2017-04-12 03:00:00,440133.01695130294,797.7603458,0.0,0.0,0.7821179860784314
2017-04-12 04:00:00,439335.2566055029,797.7603458,0.0,0.0,1.0428239814379086
2017-04-12 05:00:00,438537.4962597029,797.7603458,0.0,0.0,1.3035299767973858
2017-04-12 06:00:00,437739.73591390287,797.7603458,0.0,0.0,1.564235972156863
2017-04-12 07:00:00,436941.97556810285,797.7603458,0.0,0.0,1.8249419675163403
2017-04-12 08:00:00,436144.2152223028,797.7603458,0.0,0.0,2.0856479628758176
2017-04-12 09:00:00,435346.4548765028,797.7603458,0.0,0.0,2.346353958235295
2017-04-12 10:00:00,434548.6945307028,797.7603458,0.0,0.0,2.607059953594772
2017-04-12 11:00:00,433750.93418490276,797.7603458,0.0,0.0,2.8677659489542493
2017-04-12 12:00:00,432953.17383910273,797.7603458,0.0,0.0,3.1284719443137265
2017-04-12 13:00:00,432155.4134933027,797.7603458,0.0,0.0,3.389177939673204
2017-04-12 14:00:00,431357.6531475027,797.7603458,0.0,0.0,3.649883935032681
2017-04-12 15:00:00,430559.89280170266,797.7603458,0.0,0.0,3.9105899303921583
2017-04-12 16:00:00,429762.13245590264,797.7603458,0.0,0.0,4.171295925751635
2017-04-12 17:00:00,428964.3721101026,797.7603458,0.0,0.0,4.432001921111112
2017-04-12 18:00:00,428166.6117643026,797.7603458,0.0,0.0,4.69270791647059
2017-04-12 19:00:00,427368.85141850257,797.7603458,0.0,0.0,4.953413911830067
2017-04-12 20:00:00,426571.09107270255,797.7603458,0.0,0.0,5.214119907189544
2017-04-12 21:00:00,425773.3307269025,797.7603458,0.0,0.0,5.474825902549021
2017-04-12 22:00:00,424975.5703811025,797.7603458,0.0,0.0,5.735531897908499
2017-04-12 23:00:00,424177.8100353025,797.7603458,0.0,0.0,5.996237893267976
2017-04-13 00:00:00,437627.76229277893,797.7603458,0.0,0.0,0.0
2017-04-13 01:00:00,436861.4496916789,766.3126010999999,0.0,0.0,0.2504289546078431
2017-04-13 02:00:00,436095.1370905789,766.3126010999999,0.0,0.0,0.5008579092156862
2017-04-13 03:00:00,435328.8244894789,766.3126010999999,0.0,0.0,0.7512868638235293
2017-04-13 04:00:00,434562.5118883789,766.3126010999999,0.0,0.0,1.0017158184313724
2017-04-13 05:00:00,433796.19928727887,766.3126010999999,0.0,0.0,1.2521447730392155
2017-04-13 06:00:00,433029.88668617886,766.3126010999999,0.0,0.0,1.5025737276470585
2017-04-13 07:00:00,432263.57408507884,766.3126010999999,0.0,0.0,1.7530026822549019
2017-04-13 08:00:00,431497.26148397883,766.3126010999999,0.0,0.0,2.0034316368627447
2017-04-13 09:00:00,430730.9488828788,766.3126010999999,0.0,0.0,2.2538605914705876
2017-04-13 10:00:00,429964.6362817788,766.3126010999999,0.0,0.0,2.5042895460784305
2017-04-13 11:00:00,429198.3236806788,766.3126010999999,0.0,0.0,2.7547185006862733
2017-04-13 12:00:00,428432.0110795788,766.3126010999999,0.0,0.0,3.005147455294116
2017-04-13 13:00:00,427665.69847847876,766.3126010999999,0.0,0.0,3.255576409901959
2017-04-13 14:00:00,426899.38587737875,766.3126010999999,0.0,0.0,3.506005364509802
2017-04-13 15:00:00,426133.07327627874,766.3126010999999,0.0,0.0,3.756434319117645
2017-04-13 16:00:00,425366.7606751787,766.3126010999999,0.0,0.0,4.006863273725488
2017-04-13 17:00:00,424600.4480740787,766.3126010999999,0.0,0.0,4.2572922283333305
2017-04-13 18:00:00,423834.1354729787,766.3126010999999,0.0,0.0,4.507721182941173
2017-04-13 19:00:00,423067.8228718787,766.3126010999999,0.0,0.0,4.758150137549016
2017-04-13 20:00:00,422301.5102707787,766.3126010999999,0.0,0.0,5.008579092156859
2017-04-13 21:00:00,421535.19766967866,766.3126010999999,0.0,0.0,5.259008046764702
2017-04-13 22:00:00,420768.88506857865,766.3126010999999,0.0,0.0,5.509437001372545
2017-04-13 23:00:00,420002.57246747863,766.3126010999999,0.0,0.0,5.759865955980388
2017-04-14 00:00:00,436239.41029959166,766.3126010999999,0.0,0.0,0.0
2017-04-14 01:00:00,435592.75714249164,646.6531571,0.0,0.0,0.21132456114379086
2017-04-14 02:00:00,434946.1039853916,646.6531571,0.0,0.0,0.4226491222875817
2017-04-14 03:00:00,434299.4508282916,646.6531571,0.0,0.0,0.6339736834313726
2017-04-14 04:00:00,433652.79767119157,646.6531571,0.0,0.0,0.8452982445751634
2017-04-14 05:00:00,433006.14451409155,646.6531571,0.0,0.0,1.0566228057189544
2017-04-14 06:00:00,432359.4913569915,646.6531571,0.0,0.0,1.2679473668627452
2017-04-14 07:00:00,431712.8381998915,646.6531571,0.0,0.0,1.479271928006536
2017-04-14 08:00:00,431066.1850427915,646.6531571,0.0,0.0,1.690596489150327
2017-04-14 09:00:00,430419.53188569145,646.6531571,0.0,0.0,1.9019210502941177
2017-04-14 10:00:00,429772.87872859143,646.6531571,0.0,0.0,2.113245611437909
2017-04-14 11:00:00,429126.2255714914,646.6531571,0.0,0.0,2.3245701725816996
2017-04-14 12:00:00,428479.5724143914,646.6531571,0.0,0.0,2.5358947337254905
2017-04-14 13:00:00,427832.91925729136,646.6531571,0.0,0.0,2.7472192948692813
2017-04-14 14:00:00,427186.26610019134,646.6531571,0.0,0.0,2.958543856013072
2017-04-14 15:00:00,426539.6129430913,646.6531571,0.0,0.0,3.169868417156863
2017-04-14 16:00:00,425892.9597859913,646.6531571,0.0,0.0,3.381192978300654
2017-04-14 17:00:00,425246.30662889127,646.6531571,0.0,0.0,3.5925175394444446
2017-04-14 18:00:00,424599.65347179124,646.6531571,0.0,0.0,3.8038421005882355
2017-04-14 19:00:00,423953.0003146912,646.6531571,0.0,0.0,4.015166661732026
2017-04-14 20:00:00,423306.3471575912,646.6531571,0.0,0.0,4.226491222875818
2017-04-14 21:00:00,422659.6940004912,646.6531571,0.0,0.0,4.437815784019609
2017-04-14 22:00:00,422013.04084339115,646.6531571,0.0,0.0,4.6491403451634
2017-04-14 23:00:00,421366.3876862911,646.6531571,0.0,0.0,4.860464906307191
2017-04-15 00:00:00,445008.476563681,646.6531571,0.0,0.0,0.0
2017-04-15 01:00:00,444420.564260181,587.9123035,0.0,0.0,0.19212820375816994
2017-04-15 02:00:00,443832.651956681,587.9123035,0.0,0.0,0.3842564075163399
2017-04-15 03:00:00,443244.739653181,587.9123035,0.0,0.0,0.5763846112745098
2017-04-15 04:00:00,442656.827349681,587.9123035,0.0,0.0,0.7685128150326798
2017-04-15 05:00:00,442068.915046181,587.9123035,0.0,0.0,0.9606410187908497
2017-04-15 06:00:00,441481.002742681,587.9123035,0.0,0.0,1.1527692225490196
2017-04-15 07:00:00,440893.090439181,587.9123035,0.0,0.0,1.3448974263071896
2017-04-15 08:00:00,440305.178135681,587.9123035,0.0,0.0,1.5370256300653595
2017-04-15 09:00:00,439717.26583218103,587.9123035,0.0,0.0,1.7291538338235295
2017-04-15 10:00:00,439129.35352868104,587.9123035,0.0,0.0,1.9212820375816995
2017-04-15 11:00:00,438541.44122518104,587.9123035,0.0,0.0,2.1134102413398694
2017-04-15 12:00:00,437953.52892168105,587.9123035,0.0,0.0,2.305538445098039
2017-04-15 13:00:00,437365.61661818105,587.9123035,0.0,0.0,2.497666648856209
2017-04-15 14:00:00,436777.70431468106,587.9123035,0.0,0.0,2.6897948526143787
2017-04-15 15:00:00,436189.79201118107,587.9123035,0.0,0.0,2.881923056372549
2017-04-15 16:00:00,435601.8797076811,587.9123035,0.0,0.0,3.0740512601307186
2017-04-15 17:00:00,435013.9674041811,587.9123035,0.0,0.0,3.2661794638888884
2017-04-15 18:00:00,434426.0551006811,587.9123035,0.0,0.0,3.458307667647058
2017-04-15 19:00:00,433838.1427971811,587.9123035,0.0,0.0,3.650435871405228
2017-04-15 20:00:00,433250.2304936811,587.9123035,0.0,0.0,3.8425640751633976
2017-04-15 21:00:00,432662.3181901811,587.9123035,0.0,0.0,4.034692278921567
2017-04-15 22:00:00,432074.4058866811,587.9123035,0.0,0.0,4.226820482679737
2017-04-15 23:00:00,431486.4935831811,587.9123035,0.0,0.0,4.418948686437907
2017-04-16 00:00:00,450000.0,587.9123035,5449.094662765332,0.0,0.0
2017-04-16 01:00:00,449359.2448821,640.7551179,0.0,0.0,0.20939709735294115
2017-04-16 02:00:00,448718.48976420006,640.7551179,0.0,0.0,0.4187941947058823
2017-04-16 03:00:00,448077.7346463001,640.7551179,0.0,0.0,0.6281912920588235
2017-04-16 04:00:00,447436.9795284001,640.7551179,0.0,0.0,0.8375883894117646
2017-04-16 05:00:00,446796.22441050014,640.7551179,0.0,0.0,1.0469854867647057
2017-04-16 06:00:00,446155.4692926002,640.7551179,0.0,0.0,1.2563825841176468
2017-04-16 07:00:00,445514.7141747002,640.7551179,0.0,0.0,1.465779681470588
2017-04-16 08:00:00,444873.95905680023,640.7551179,0.0,0.0,1.675176778823529
2017-04-16 09:00:00,444233.20393890026,640.7551179,0.0,0.0,1.88457387617647
2017-04-16 10:00:00,443592.4488210003,640.7551179,0.0,0.0,2.0939709735294114
2017-04-16 11:00:00,442951.6937031003,640.7551179,0.0,0.0,2.3033680708823527
2017-04-16 12:00:00,442310.93858520035,640.7551179,0.0,0.0,2.512765168235294
2017-04-16 13:00:00,441670.1834673004,640.7551179,0.0,0.0,2.7221622655882354
2017-04-16 14:00:00,441029.4283494004,640.7551179,0.0,0.0,2.9315593629411767
2017-04-16 15:00:00,440388.67323150043,640.7551179,0.0,0.0,3.140956460294118
2017-04-16 16:00:00,439747.91811360046,640.7551179,0.0,0.0,3.3503535576470593
2017-04-16 17:00:00,439107.1629957005,640.7551179,0.0,0.0,3.5597506550000007
2017-04-16 18:00:00,438466.4078778005,640.7551179,0.0,0.0,3.769147752352942
2017-04-16 19:00:00,437825.65275990055,640.7551179,0.0,0.0,3.9785448497058833
2017-04-16 20:00:00,437184.8976420006,640.7551179,0.0,0.0,4.187941947058825
2017-04-16 21:00:00,436544.1425241006,640.7551179,0.0,0.0,4.3973390444117655
2017-04-16 22:00:00,435903.38740620064,640.7551179,0.0,0.0,4.606736141764706
2017-04-16 23:00:00,435262.63228830067,640.7551179,0.0,0.0,4.816133239117647
2017-04-17 00:00:00,450000.0,640.7551179,8595.8074778773,0.0,0.0
2017-04-17 01:00:00,449441.7066711,558.2933289,0.0,0.0,0.18244880029411764
2017-04-17 02:00:00,448883.4133422,558.2933289,0.0,0.0,0.3648976005882353
2017-04-17 03:00:00,448325.1200133,558.2933289,0.0,0.0,0.547346400882353
2017-04-17 04:00:00,447766.8266844,558.2933289,0.0,0.0,0.7297952011764706
2017-04-17 05:00:00,447208.53335549997,558.2933289,0.0,0.0,0.9122440014705882
2017-04-17 06:00:00,449000.63790259993,558.2933289,0.0,2350.397876,1.0946928017647057
2017-04-17 07:00:00,450000.0,558.2933289,3244.0115156999673,3044.942594,1.2771416020588233
2017-04-17 08:00:00,450000.0,558.2933289,4033.8998001000145,2628.746377,1.459590402352941
2017-04-17 09:00:00,450000.0,558.2933289,5204.5740741000045,3508.386325,1.6420392026470585
2017-04-17 10:00:00,450000.0,558.2933289,1424.107688100019,0.0,1.824488002941176
2017-04-17 11:00:00,450000.0,558.2933289,11129.290653099946,7415.400032,2.006936803235294
2017-04-17 12:00:00,450000.0,558.2933289,10774.34716210002,6561.295233,2.1893856035294115
2017-04-17 13:00:00,450000.0,558.2933289,10171.691628099943,6007.232017,2.371834403823529
2017-04-17 14:00:00,450000.0,558.2933289,6167.824998099997,3276.1827829999997,2.5542832041176466
2017-04-17 15:00:00,450000.0,558.2933289,1786.9874581000186,0.0,2.7367320044117642
2017-04-17 16:00:00,450000.0,558.2933289,5209.5490950999665,3340.6713600000003,2.919180804705882
2017-04-17 17:00:00,450000.0,558.2933289,16753.877831099962,10865.98496,3.1016296049999994
2017-04-17 18:00:00,450000.0,558.2933289,16815.155281099956,10141.325340000001,3.284078405294117
2017-04-17 19:00:00,450000.0,558.2933289,19174.379707099986,11234.692790000001,3.4665272055882346
2017-04-17 20:00:00,450000.0,558.2933289,15619.175887099991,8872.211218,3.648976005882352
2017-04-17 21:00:00,450000.0,558.2933289,14665.360856100044,8167.226031,3.8314248061764697
2017-04-17 22:00:00,450000.0,558.2933289,9144.443880099978,4788.4964469999995,4.013873606470588
2017-04-17 23:00:00,450000.0,558.2933289,7251.694461099978,3920.112847,4.196322406764706
2017-04-18 00:00:00,450000.0,558.2933289,2074.340429099975,0.0,0.0
2017-04-18 01:00:00,450000.0,0.0,1992.0117009999813,0.0,0.0
2017-04-18 02:00:00,450000.0,0.0,0.0,0.0,0.0
2017-04-18 03:00:00,450000.0,0.0,0.0,0.0,0.0
2017-04-18 04:00:00,450000.0,0.0,0.0,0.0,0.0
2017-04-18 05:00:00,450000.0,0.0,0.0,0.0,0.0
2017-04-18 06:00:00,450000.0,0.0,0.0,0.0,0.0
2017-04-18 07:00:00,450000.0,0.0,0.0,0.0,0.0
2017-04-18 08:00:00,450000.0,0.0,0.0,0.0,0.0
2017-04-18 09:00:00,450000.0,0.0,0.0,0.0,0.0
2017-04-18 10:00:00,450000.0,0.0,0.0,0.0,0.0
2017-04-18 11:00:00,450000.0,0.0,0.0,0.0,0.0
2017-04-18 12:00:00,450000.0,0.0,0.0,0.0,0.0
2017-04-18 13:00:00,450000.0,0.0,0.0,0.0,0.0
2017-04-18 14:00:00,450000.0,0.0,0.0,0.0,0.0
2017-04-18 15:00:00,450000.0,0.0,0.0,0.0,0.0
2017-04-18 16:00:00,450000.0,0.0,0.0,0.0,0.0
2017-04-18 17:00:00,450000.0,0.0,0.0,0.0,0.0
